15,298,Thu,01,1
21,137340,Thu,01,1
10,2684,Thu,01,1
26,2198408,Fri,13,2542
9,535115,Mon,20,1671
19,211,Thu,01,1
16,1470,Wed,20,1
8,187,Thu,01,1
15,334,Thu,01,2
20,102,Thu,01,1
3,87,Thu,01,1
23,2079,Wed,23,5
20,313689,Thu,01,1
15,27049,Thu,01,1
16,16,Thu,00,28
10,1325414,Thu,01,1
6,4966833,Thu,01,782
17,696,Thu,01,1
20,56742,Thu,01,3
10,943,Thu,01,2
16,16,Thu,00,29
18,2036642,Tue,02,3132
9,90,Wed,18,871
16,325,Thu,01,2
21,137346,Thu,01,2
15,137346,Wed,02,3
12,5790122,Thu,01,150
8,661,Wed,20,1
5,119854,Wed,14,500
7,537775,Thu,01,4
5,585,Thu,01,1
5,298021,Thu,01,1592
5,41,Thu,01,1
20,2718,Wed,16,3
21,58,Wed,22,1
3,523291,Thu,01,2126
25,661,Wed,20,4
7,803,Thu,01,1
4,2203,Wed,00,135
26,97137,Thu,01,22
8,133,Thu,02,1
21,137353,Thu,01,3
10,1560,Thu,02,1
18,2036649,Tue,02,3139
10,556,Thu,01,7
26,392,Tue,03,2
10,1560,Thu,02,3
11,1270,Thu,01,2
4,2079,Thu,00,1
17,2359,Thu,02,1
22,33886,Thu,02,85
10,1560,Thu,02,5
18,13279,Thu,02,304
12,3265,Thu,17,1
13,72863,Thu,01,3
18,20236,Thu,01,8
16,1113,Thu,02,4
19,4161,Wed,20,4
21,900,Thu,00,2
7,454,Thu,02,1
16,39541,Tue,00,6614
14,69,Thu,02,1
21,1628,Thu,01,1
7,69,Thu,02,1
10,1560,Thu,02,8
11,1087,Fri,13,3
10,1560,Thu,02,10
10,1560,Thu,02,11
8,537778,Thu,01,3
12,169638,Wed,23,46
10,1560,Thu,02,13
21,1628,Thu,01,2
7,514,Thu,02,1
6,374,Thu,02,1
10,17099,Thu,02,1
4,761647,Thu,02,186
10,1560,Thu,02,14
10,1560,Thu,02,15
10,1560,Thu,02,16
10,1560,Thu,02,17
10,1560,Thu,02,19
20,6538,Thu,02,4
15,785,Thu,01,15
21,225207,Thu,02,149
4,302,Thu,01,1
10,1560,Thu,02,21
10,1560,Thu,02,22
10,1560,Thu,02,23
10,1560,Thu,02,24
13,470,Wed,13,25
2,667,Thu,01,3
6,1470,Wed,21,1
6,15772,Thu,02,3
22,348,Thu,01,2
20,696,Thu,02,1
12,318540,Thu,02,139
5,210212,Thu,01,392
18,1010,Thu,02,1
10,1560,Thu,02,25
10,1560,Thu,02,26
15,195,Wed,16,1
10,38847,Thu,02,29
14,1283,Thu,01,1
22,349,Wed,17,1
10,33892,Thu,02,243
22,54,Thu,02,3
10,1560,Thu,02,27
15,222,Thu,02,3
13,69673,Thu,02,10
18,4182,Thu,02,3
18,222,Thu,02,1
11,4704,Tue,17,1
15,203,Tue,11,1
22,1283,Thu,01,1
3,1415835,Thu,00,3114
7,70,Thu,02,2
16,39542,Tue,00,6617
6,513574,Mon,21,12163
2,349,Wed,22,2
6,513575,Mon,21,12165
9,609,Thu,01,2
2,249,Thu,02,1
16,33,Thu,01,1
18,4182,Thu,02,5
10,349,Thu,02,1
3,568324,Thu,02,227
16,747,Wed,16,1
9,234,Thu,02,1
9,101415,Thu,02,53
28,1283,Thu,01,1
28,10581,Tue,16,2120
20,26144,Thu,02,5
16,389727,Thu,01,21
10,31,Thu,02,2
13,27916,Thu,02,88
25,340,Thu,02,1
5,421,Thu,02,1
12,374,Thu,02,1
17,2072,Thu,02,1
26,3854778,Wed,19,1121
18,4182,Thu,02,6
22,424,Thu,02,1
7,119350,Thu,02,97
14,722,Thu,02,1
5,613,Thu,02,1
18,42559,Wed,14,162
23,159,Thu,02,1
14,819030,Wed,17,675
19,715155,Thu,02,1
18,137373,Thu,02,1
20,2533,Thu,02,13
15,232,Thu,02,3
12,27168,Thu,02,14
13,33,Thu,02,1
9,19589,Thu,02,9
22,1213,Thu,02,2
12,797756,Thu,01,69
19,1918,Thu,02,11
15,376,Thu,02,5
14,449,Thu,02,1
17,28682,Thu,02,56
9,609,Thu,01,3
7,1979807,Thu,01,1573
11,392,Thu,02,2
14,722,Thu,02,2
16,157692,Thu,02,9
26,97620,Thu,02,3
22,424,Thu,02,2
14,70,Thu,02,1
15,4804755,Thu,02,7
3,2993627,Thu,02,248
9,7985,Thu,02,1
17,2072,Thu,02,3
8,334879,Thu,01,97
14,69,Thu,02,1
14,723,Thu,02,3
21,225209,Thu,02,249
1,1210844,Thu,02,51
14,723,Thu,02,4
22,424,Thu,02,3
4,290,Wed,03,1
17,1271,Thu,02,8
15,203,Tue,11,2
13,915,Thu,02,1
1,811,Thu,02,2
16,198,Sat,22,1
11,458,Thu,02,1
22,2277,Thu,02,1
5,1179,Thu,02,14
18,1663089,Thu,02,123
7,932104,Thu,01,370
13,613,Thu,02,1
17,5299,Thu,01,9
4,39344,Wed,15,172
2,1504,Wed,21,19
8,537779,Thu,01,4
16,4445,Thu,02,6
2,1504,Wed,21,20
3,523482,Thu,01,3212
13,290264,Thu,02,10
24,483,Wed,23,6
7,441802,Thu,02,23
23,88,Thu,02,2
8,619,Thu,01,1
3,2823396,Wed,20,775
14,7589820,Thu,00,624
5,333,Thu,02,1
22,169646,Thu,00,58
14,36,Thu,02,4
21,48820,Thu,02,70
22,2277,Thu,02,5
15,27047,Thu,01,26
21,6549,Wed,23,2
29,7059,Wed,19,10
6,951954,Thu,02,349
16,7693,Thu,02,17
20,4579,Thu,02,21
20,5695,Thu,00,7
7,84586,Tue,21,527
11,92347,Thu,02,32
11,484388,Thu,02,36
1,38576,Thu,02,175
22,169648,Thu,00,59
23,124201,Thu,02,125
18,76,Thu,02,1
13,478,Thu,02,1
18,137376,Thu,02,2
27,271965,Wed,23,809
9,13876,Thu,02,4
23,169,Thu,01,1
15,482581,Thu,02,41
5,1179,Thu,02,20
22,169650,Thu,00,60
20,8863,Thu,02,2
12,43252,Thu,01,12
15,317,Thu,02,1
20,993423,Tue,13,201
6,285,Thu,02,1
5,266,Thu,02,1
20,13514,Wed,22,3
11,458,Thu,02,2
14,2036752,Tue,02,2188
12,379270,Tue,17,683
7,932132,Thu,01,395
19,1425427,Thu,02,182
8,140,Thu,02,1
7,513587,Sat,20,4335
7,1723,Thu,02,1
20,128,Thu,02,1
24,169651,Thu,21,97
6,121909,Thu,02,632
14,1197,Thu,02,4
2,3425987,Thu,02,296
16,1480,Wed,16,2
16,37007,Thu,02,77
19,51,Wed,14,1
5,350,Thu,02,1
16,15,Wed,13,1
2,157,Thu,02,3
16,358,Wed,13,1
5,157,Thu,02,2
11,92359,Thu,02,166
12,107833,Wed,16,1092
16,433685,Thu,02,339
21,17,Tue,20,1
6,351,Wed,17,4
19,13302,Thu,00,3
13,578,Mon,20,2
5,97,Thu,02,1
22,6383,Wed,16,1
13,478,Thu,02,2
3,429,Thu,02,1
5,479,Thu,02,1
5,521948,Fri,23,127
5,51581,Thu,02,17
5,948,Thu,02,2
17,451,Wed,23,4
13,66114,Thu,02,16
13,753,Thu,02,1
22,646,Thu,02,1
13,753,Thu,02,2
14,159632,Thu,02,168
8,185,Thu,02,1
10,159632,Thu,02,121
14,64238,Thu,02,13
20,1001844,Thu,02,1036
7,379270,Thu,01,1168
16,1420,Thu,02,1
12,2508,Wed,16,25
14,3684,Sat,22,3
6,72,Thu,02,1
11,7544,Tue,05,22215
22,139,Wed,14,1
17,66111,Thu,02,36
24,447,Thu,02,1
26,692745,Thu,02,618
15,31045,Wed,18,86
9,223915,Tue,14,1655
20,1646,Thu,02,1
17,2819,Wed,22,3
22,78,Thu,02,3
20,22659,Thu,02,2
5,3684,Fri,02,3
8,15873306,Thu,02,2731
3,529,Thu,03,1
19,185,Thu,02,2
19,848,Thu,02,1
14,285467,Thu,01,187
7,910007,Wed,17,8824
7,760147,Wed,15,26872
19,38960,Thu,02,219
13,553,Wed,17,1
13,11132056,Thu,02,33
15,3473,Thu,02,1
17,10640944,Thu,02,2588
10,32900,Wed,13,325
15,54052,Thu,00,1
13,553,Wed,17,2
6,299801,Thu,03,118
11,10277,Wed,23,3
15,115273,Wed,19,5
5,162455,Thu,02,529
15,31045,Wed,18,93
6,455,Thu,02,1
17,10277,Thu,02,1
11,10277,Wed,23,4
7,910016,Wed,17,9386
13,3473,Thu,03,2
5,444,Thu,02,4
7,648,Thu,03,1
4,198137,Thu,03,64
14,537817,Thu,03,3
22,49552,Thu,02,30
2,1504,Wed,21,21
2,196395,Thu,03,79
15,210,Thu,01,2
17,118014,Tue,01,346
27,137388,Thu,03,1
19,632107,Thu,03,16
27,137388,Thu,03,2
17,34001,Thu,03,135
9,23174,Thu,03,1
7,72,Thu,03,1
14,537827,Thu,03,5
6,81495,Thu,03,14
17,2662,Thu,02,1
22,54,Thu,02,9
17,15947,Thu,03,11
19,632109,Thu,03,78
9,637718,Sun,17,1407
5,350,Thu,03,6
24,122,Thu,03,1
4,27145,Thu,03,151
21,502,Thu,03,1
14,537841,Thu,03,6
23,1905,Wed,20,2
9,486,Thu,03,3
18,4838,Thu,02,16
27,777084,Thu,03,2295
18,3655,Wed,22,1
15,194073,Tue,15,2326
13,158,Thu,02,2
10,176,Wed,04,1
11,159738,Thu,03,133
19,14654637,Thu,02,414
7,188,Thu,02,1
17,2765,Fri,12,10
10,2765,Mon,14,4
16,1887,Thu,02,2
14,2737,Mon,11,9
22,169655,Thu,00,61
12,169655,Wed,23,50
21,169655,Mon,23,105
22,1562,Thu,02,2
14,4793,Thu,03,1
13,2660,Thu,00,2
5,290,Thu,03,1
18,351,Tue,15,2
14,537848,Thu,03,8
11,625,Wed,21,2
18,2461,Sat,15,4
7,1789,Thu,00,1
7,1010,Thu,03,1
12,51017,Thu,02,83
21,477822,Thu,03,202
24,1284,Thu,03,1
6,513602,Mon,21,12875
11,2401974,Thu,03,412
24,400,Thu,02,1
23,169656,Wed,20,76
13,553,Wed,17,3
14,66070,Thu,03,20
24,169656,Thu,21,99
23,169656,Wed,20,77
2,8107,Thu,03,22
2,8107,Thu,03,14
19,704,Thu,03,1
5,4213,Wed,19,1
16,120970,Tue,20,52
8,368,Wed,15,1
1,265952,Tue,23,36
23,200,Wed,23,1
9,15083,Thu,03,16
8,2594268,Thu,02,122
11,2594268,Thu,01,367
5,729559,Sun,22,18587
9,692843,Thu,03,716
3,2106,Thu,03,1
8,1689237,Wed,07,522
5,2100,Thu,03,5
17,1031527,Wed,20,517
13,234555,Wed,00,1641
6,2504957,Wed,18,496
4,27183,Thu,03,601
9,27220,Thu,03,11
24,27220,Thu,03,32
24,1563,Thu,03,1
7,12940,Sat,19,6562
7,529,Thu,03,1
18,397,Thu,01,1
7,220,Thu,02,1
9,4058313,Thu,03,3834
7,12943,Sat,19,6563
18,1120443,Thu,03,69
24,1563,Thu,03,2
5,48504,Thu,03,5
2,609,Thu,03,1
7,22655,Thu,03,10
9,39033,Thu,03,34
27,777139,Thu,03,3129
3,51463,Thu,03,5
10,10747,Thu,03,2
17,1333,Thu,03,1
14,700,Thu,03,2
7,317823,Thu,03,37
16,389756,Thu,03,36
7,12945,Sat,19,6566
17,127894,Thu,03,19
11,330036,Thu,03,286
8,2917208,Thu,02,4300
5,1722,Thu,03,4
18,502,Thu,01,2
4,163955,Thu,02,1586
1,334888,Thu,02,30
12,275531,Thu,03,32
1,266006,Tue,04,71
11,460,Wed,20,2
14,700,Thu,03,3
6,831964,Thu,03,736
14,159799,Thu,02,193
9,33348,Fri,19,7905
11,153852,Thu,03,6
10,53179,Thu,01,972
15,2685,Thu,02,2
6,352144,Mon,01,47971
10,13857,Thu,03,3
22,2278,Thu,02,12
19,511,Thu,03,1
11,112632,Wed,04,4223
22,2278,Thu,02,13
20,90651,Mon,18,4
17,14032,Thu,03,10
4,746,Thu,03,1
10,349,Wed,21,1
8,291,Thu,03,1
9,4060080,Thu,03,5634
13,215,Thu,03,1
12,169659,Wed,23,51
11,353,Tue,22,1
16,1568930,Sun,20,401
12,1568930,Sun,20,560
6,521737,Thu,03,782
7,580,Thu,03,1
15,7896,Thu,03,9
18,1684,Thu,03,1
23,134,Sat,19,6
5,482,Thu,03,1
7,4592,Thu,03,4
10,51020,Thu,02,113
11,117429,Thu,03,17
4,1196,Thu,03,3
19,511,Thu,03,2
9,75,Thu,03,1
23,9997,Thu,03,1
7,832230,Thu,03,723
4,1196,Thu,03,4
27,137402,Thu,03,7
17,5095,Thu,03,3
17,23866,Thu,03,119
7,580,Thu,03,1
3,9271,Thu,03,194
22,9997,Thu,03,1
17,1286,Thu,03,1
7,580,Thu,03,2
16,69,Thu,03,1
14,4460,Sun,15,19
16,1779,Thu,03,1
8,34958,Thu,02,711
18,122914,Thu,03,1
12,16289,Wed,19,25
5,524114,Thu,03,59
13,97,Thu,03,1
18,1562,Thu,03,2
27,302,Thu,03,4
5,442959,Thu,02,1308
1,3208758,Wed,21,3426
7,1241,Wed,01,3
13,1083,Thu,03,1
14,2685,Thu,03,1
12,43063,Sun,22,2123
10,55,Thu,02,1
8,96398,Thu,03,5
12,100697,Thu,03,51
13,275591,Thu,03,64
11,157381,Thu,03,202
5,1199615,Thu,03,6109
22,78,Thu,02,5
15,342,Thu,03,1
9,1001914,Thu,03,1197
3,198728,Thu,11,126
11,5053,Thu,03,1
19,5053,Thu,03,1
21,159877,Thu,03,165
9,4062059,Thu,03,6738
5,442975,Thu,02,1341
10,301,Thu,03,1
16,1851,Thu,03,1
18,904,Wed,19,2
8,420286,Thu,03,118
18,1562,Thu,03,3
15,342,Thu,03,1
4,1674,Fri,07,24
11,2594583,Thu,01,420
16,31688,Thu,01,94
25,32158,Thu,03,74
9,6774,Wed,23,91
10,1276606,Thu,04,60
14,3267,Thu,03,1
8,757,Thu,04,1
12,5738,Thu,04,9
17,128192,Thu,03,97
6,2040254,Wed,22,1435
15,3655,Thu,00,3
15,3656,Tue,19,1
13,1264839,Thu,01,436
9,26878,Thu,02,81
4,454,Thu,03,1
7,3907826,Tue,06,912
17,211,Thu,04,1
22,169663,Thu,00,62
6,249,Thu,04,1
20,346309,Thu,03,504
7,274,Thu,04,1
7,177244,Thu,04,2
25,264168,Mon,21,49
4,228,Thu,04,1
3,2163772,Thu,04,277
14,247757,Thu,04,76
13,49,Thu,03,1
2,832680,Thu,04,1076
11,66669,Thu,03,35
19,2278,Thu,04,1
13,240967,Thu,04,5
8,84276,Thu,04,56
16,349,Thu,01,4
16,2823670,Wed,05,1350
6,2823671,Wed,19,861
34,1682644,Fri,19,2069
9,26880,Thu,02,83
15,273732,Sun,13,58
24,291,Thu,04,1
23,984,Thu,04,1
14,515,Thu,04,1
15,207,Thu,03,1
10,2793544,Mon,11,733
1,1120,Thu,03,1
10,16,Thu,01,1
22,686,Thu,04,1
20,137408,Thu,04,1
7,1885,Thu,04,3
12,2793549,Mon,16,1880
16,337222,Wed,03,1429
18,568540,Thu,04,1076
18,568543,Thu,03,1015
8,484,Thu,04,1
13,18176,Thu,04,271
9,4064048,Thu,03,7955
4,1674,Fri,07,35
17,42990,Thu,04,280
18,98746,Thu,04,267
9,504,Thu,04,2
16,46193,Thu,04,337
21,10055,Thu,04,344
17,17940,Thu,04,226
6,2040329,Wed,22,1617
16,18129,Thu,04,235
16,31037,Thu,04,253
13,46195,Thu,04,265
17,17056,Thu,04,232
20,67720,Thu,04,299
15,115275,Wed,19,7
23,124322,Thu,04,33
2,337224,Wed,16,1636
7,473,Thu,04,1
24,668,Thu,04,25
8,98750,Thu,04,33
16,14685,Thu,04,117
16,9494,Thu,04,131
6,73213,Wed,21,1704
5,337234,Fri,01,1176
13,240968,Thu,04,12
11,1545,Thu,02,1
23,53560,Thu,04,1
11,66670,Thu,03,38
18,434,Sat,19,1
18,568568,Thu,04,476
10,3723,Thu,04,1
16,952156,Tue,06,1101
7,22565,Thu,04,4
20,169670,Wed,22,63
8,273729,Sat,14,113
19,568587,Thu,04,335
20,568586,Thu,04,320
20,83059,Thu,03,39
16,9059,Thu,04,227
15,1203107,Mon,06,2423
13,2823744,Wed,02,1285
6,234664,Sun,01,9754
31,234664,Mon,02,12411
23,1287,Thu,04,1
18,29676,Thu,04,238
17,23482,Thu,04,214
15,22772,Thu,04,62
9,3249496,Thu,04,228
18,67766,Thu,04,245
6,1682710,Wed,20,4271
23,10642768,Thu,04,1560
8,386,Sat,21,1
19,65,Thu,01,3
19,20601,Thu,04,1
18,351,Tue,15,3
19,100670,Thu,04,143
14,10947,Thu,04,129
24,338,Thu,04,1
25,263,Thu,04,1
3,27569,Thu,04,20
17,620,Thu,04,1
22,28805,Tue,21,838
12,40561,Thu,04,217
18,568615,Thu,04,773
6,5959,Wed,04,204
9,32707,Thu,04,365
13,2186,Sat,14,457
9,32707,Thu,04,397
20,5075,Thu,03,1
12,97340,Wed,23,1
18,97340,Wed,19,1
20,169668,Wed,22,65
4,800,Thu,04,1
9,2320944,Wed,19,10645
5,11658381,Wed,22,3588
11,354,Thu,04,1
22,28804,Tue,21,839
5,1682742,Tue,20,4988
6,73,Thu,04,1
26,93849,Thu,04,57
7,73,Thu,04,1
16,620,Thu,04,1
13,1008,Thu,04,3
11,19087,Wed,06,1033
21,5355,Thu,04,1
22,169669,Thu,00,63
8,291,Thu,04,1
24,2686,Thu,04,1
16,568638,Thu,04,211
24,2687,Thu,04,2
3,2163835,Thu,04,882
28,34082,Thu,04,82
5,517,Thu,03,1
7,1678,Thu,04,9
2,193222,Thu,04,116
14,55081,Tue,19,605
6,268250,Thu,04,81
17,1958,Sat,15,1
17,2687,Thu,04,1
13,169670,Thu,01,2
22,164,Thu,04,1
9,3426344,Thu,05,206
7,1722,Thu,04,6
19,25884,Wed,01,1313
20,111344,Thu,03,65
5,1108507,Thu,04,1063
19,2278,Thu,04,2
3,2037423,Mon,23,9854
8,485,Thu,04,2
13,9882,Mon,02,1237
6,196617,Thu,01,174
10,12305,Wed,01,967
18,888475,Thu,02,334
5,84,Thu,03,391
13,9892,Mon,02,1302
24,242252,Thu,05,180
5,85,Thu,03,380
24,254772,Thu,05,12
6,206697,Thu,05,208
6,206697,Thu,05,209
12,3654,Wed,01,1
7,43935,Fri,00,3318
6,43934,Tue,02,948
13,1138814,Thu,05,27
11,33,Tue,05,3
11,33,Tue,05,3
11,547,Mon,16,5
11,547,Mon,16,5
11,236,Mon,16,5
11,236,Mon,16,6
7,43936,Fri,00,3319
8,43935,Thu,20,1299
14,800,Thu,05,1
12,13555,Thu,01,20
8,273725,Sat,14,114
27,1398,Thu,05,1
15,5705,Thu,03,2
18,5707,Thu,01,3
22,189,Thu,05,1
27,1398,Thu,05,2
2,1383930,Thu,05,595
7,43944,Fri,00,3320
24,2688,Thu,04,3
4,485,Thu,03,1
19,9980,Thu,04,2
4,214,Tue,01,1
10,4869,Thu,05,6
11,62168,Thu,05,92
14,6498,Thu,05,1
10,273724,Tue,14,174
13,858,Thu,01,16
7,470,Thu,05,1
9,3235869,Thu,05,259
18,20471566,Thu,05,100
17,151,Thu,05,1
6,431942,Thu,05,403
14,1286566,Thu,06,10
9,25435,Thu,05,44
4,97,Thu,04,135
16,2212,Wed,19,2
26,47801,Thu,06,23
14,261404,Wed,21,561
15,871,Thu,06,1
14,5075,Thu,04,1
22,169662,Thu,00,64
22,390,Sun,15,53
22,1451322,Thu,06,70
3,5976,Thu,05,4
14,537936,Thu,03,9
13,1581,Thu,04,1
17,4237,Wed,15,1
21,24124,Wed,14,1
21,169657,Thu,06,1
17,622520,Thu,06,16
22,905112,Thu,06,14
28,313762,Thu,05,106
9,106871,Thu,04,52
15,137584,Thu,06,8
15,800,Thu,06,1
23,23116,Thu,06,2
12,110986,Thu,06,3
23,313839,Thu,06,7
15,5474,Thu,06,25
11,5351,Wed,22,8
15,46514,Thu,06,2
27,219539,Thu,00,149
17,1135,Thu,06,2
14,5004,Thu,06,6
16,34742,Thu,06,10
18,2570536,Thu,06,137
17,2088,Thu,06,1
16,12998,Thu,06,4
22,1158809,Thu,06,110
21,23702,Thu,06,9
15,380,Wed,10,2
18,565972,Thu,06,44
16,42874,Mon,21,511
8,18576,Thu,06,2
16,23703,Tue,23,11
17,43727,Thu,06,6
11,978,Tue,23,17
9,314881,Thu,06,32
5,341610,Thu,06,293
22,169655,Thu,00,65
7,21903,Tue,23,1
11,21903,Sun,07,2
7,18577,Thu,07,1
13,293304,Thu,07,2
18,2279,Thu,07,1
16,2311,Thu,03,13
23,386,Tue,20,13
23,386,Tue,20,14
6,17073,Thu,07,1
6,17073,Thu,07,2
6,17073,Thu,07,3
15,1449,Wed,22,3
25,2279,Thu,07,1
6,17073,Thu,07,5
18,137446,Thu,02,3
1,0,Thu,00,1584
1,0,Thu,00,1667
17,2369,Wed,18,6
2,1223410,Wed,01,5863
19,6561,Wed,17,3
6,2766,Thu,07,1
20,6561,Thu,08,1
5,17073,Thu,07,1
13,273707,Wed,14,163
8,209995,Thu,07,22
25,662,Wed,20,5
6,217,Wed,18,1
22,884,Thu,08,1
13,2691,Thu,08,1
20,6561,Thu,08,3
16,248,Thu,00,2
1,2,Thu,08,464
4,1562,Thu,08,2
4,1562,Thu,08,4
4,1562,Thu,08,5
4,1562,Thu,08,6
4,1562,Thu,08,7
4,1562,Thu,08,9
6,542,Thu,03,1
4,1562,Thu,08,10
4,1562,Thu,08,11
4,1562,Thu,08,13
4,123,Thu,08,1
4,1562,Thu,08,16
4,1562,Thu,08,17
4,1562,Thu,08,18
4,1562,Thu,08,19
4,1562,Thu,08,20
4,1562,Thu,08,21
4,1562,Thu,08,22
4,1562,Thu,08,23
23,414,Thu,08,1
4,1562,Thu,08,25
4,1562,Thu,08,26
25,708,Thu,09,1
27,2691,Thu,07,3
17,1480,Thu,07,5
6,291,Thu,08,1
15,185,Thu,09,2
7,386,Thu,07,1
9,1367,Thu,09,1
22,32487,Tue,23,338
13,1882717,Thu,09,16
16,245,Tue,19,1
13,797963,Thu,09,117
22,24636,Wed,21,251
16,52183,Wed,11,279
6,2767,Thu,07,31
9,797964,Thu,04,62
12,6561,Thu,09,1
8,4486596,Thu,08,28
18,31059,Wed,04,618
8,2690,Thu,09,1
15,185,Thu,09,4
10,2690,Thu,09,1
10,2690,Thu,09,2
15,72149,Thu,09,75
4,198145,Thu,03,356
5,156488,Wed,23,61
15,71441,Thu,03,99
6,1711,Thu,10,7
16,102679,Thu,10,38
20,6563,Thu,10,1
8,807,Thu,10,1
17,118074,Tue,01,347
27,708,Thu,10,1
23,747,Thu,10,1
20,18578,Thu,10,1
20,6562,Thu,08,4
7,1010,Thu,03,2
8,273691,Sat,14,116
13,273691,Wed,14,164
2,139,Thu,06,2
19,1183307,Thu,10,5
13,740,Thu,10,1
16,1325,Thu,10,1
20,6562,Thu,10,2
8,1711,Thu,10,10
16,245,Tue,19,2
3,885267,Thu,11,11
20,98,Thu,04,1
14,714623,Thu,07,432
11,49838,Mon,23,274
10,2692,Thu,11,1
16,102787,Thu,10,213
23,305,Thu,11,1
20,6562,Thu,10,3
3,1189107,Thu,11,71
22,1008292,Thu,05,123
20,6561,Thu,10,4
20,6562,Thu,10,5
15,445,Wed,18,7
19,2034,Thu,11,1
13,740,Thu,10,2
15,20827,Thu,10,1
18,2281,Thu,07,4
17,305,Thu,11,1
18,1085,Thu,11,1
10,103798,Thu,03,433
12,806,Thu,11,1
12,130,Thu,11,1
22,555,Thu,04,4
3,14677,Thu,10,21
9,505,Thu,11,1
23,708,Thu,11,1
10,196,Thu,10,1
10,127,Thu,10,1
4,246,Wed,02,1
13,109234,Thu,11,2
9,505,Thu,11,3
23,385,Tue,20,17
18,414,Thu,11,1
9,443462,Thu,06,1002
20,15550,Wed,21,459
20,6563,Thu,10,6
27,21239,Thu,09,7
20,211196,Wed,21,472
2,17085,Thu,11,12
9,1991469,Thu,10,10
12,26080,Thu,11,1
3,505,Sat,17,1
7,704,Thu,11,1
22,385835,Thu,11,2
15,38057,Thu,11,1
15,343,Thu,11,1
1,994391,Wed,00,2000
16,314,Thu,11,1
8,379,Thu,04,4
13,1755892,Thu,11,37
21,598,Thu,11,1
9,505,Thu,11,5
20,1926404,Wed,15,246
29,164194,Wed,15,31
11,3657827,Wed,17,626
1,3637,Thu,11,1
13,109235,Thu,11,4
20,6563,Thu,10,7
8,5061,Sat,14,3
6,143294,Thu,11,92
14,4086101,Tue,02,55577
9,17695,Thu,12,1
20,18585,Thu,11,1
4,4646,Thu,11,1
2,490,Thu,11,1
4,6555,Thu,06,57
12,1640,Thu,11,1
6,1401,Thu,02,1
4,4654,Thu,11,2
17,140,Thu,01,1
3,128,Thu,12,1
18,503,Thu,01,6
14,2511,Sat,11,2
10,598,Thu,12,1
12,13172,Thu,12,2
8,2693,Thu,12,1
5,1156,Thu,02,4
17,7297,Wed,17,3
5,746,Thu,12,1
3,109241,Wed,18,22
24,414,Thu,12,1
6,109241,Sat,13,5
4,109242,Wed,07,12
2,1826923,Thu,12,25
23,6263,Thu,11,18
3,109241,Sat,19,15
14,109241,Sat,07,15
19,2487,Thu,11,2
18,2487,Thu,11,1
24,6263,Thu,10,12
17,345504,Sun,14,789
2,2257,Thu,00,12
6,68570,Thu,12,18
6,464,Thu,03,2
2,2257,Thu,00,13
6,198736,Thu,09,39
2,2257,Thu,00,14
6,1749,Thu,12,6
1,1436,Mon,12,12
1,1436,Mon,12,14
1,1436,Mon,12,15
1,1437,Mon,12,16
6,198737,Thu,09,41
1,1437,Mon,12,17
1,1437,Mon,12,19
11,1284160,Thu,12,109
5,19776,Thu,12,2
1,1438,Mon,12,21
6,198739,Thu,09,42
1,1438,Mon,12,23
12,872467,Thu,07,669
2,2257,Thu,00,17
2,2257,Thu,00,18
14,1168,Thu,12,1
6,181233,Thu,11,99
9,598,Thu,12,1
9,542970,Thu,08,89
9,598,Thu,12,1
8,1806817,Thu,09,429
18,91524,Thu,02,24
6,198742,Thu,09,43
16,13877,Wed,15,3
19,1172482,Thu,11,135
5,43054,Sat,10,4515
2,2257,Thu,00,19
11,345554,Thu,11,283
10,425,Thu,12,1
14,1168,Thu,12,6
10,425,Thu,12,1
10,225,Thu,11,1
6,198743,Thu,09,45
11,1068528,Thu,11,282
7,273682,Mon,14,117
23,156,Thu,01,1
13,538049,Wed,12,16
11,538053,Wed,04,24
1,1440,Mon,12,32
25,747,Thu,12,1
7,218,Thu,12,1
8,48554,Thu,14,2279
6,198742,Thu,09,47
8,72262,Wed,22,55
4,1652,Wed,22,9
13,1749,Thu,09,1
4,268275,Thu,12,474
17,1612,Wed,21,1
1,35128,Thu,12,32
15,1326,Thu,12,1
18,345625,Sun,14,808
7,261532,Thu,10,88
11,204,Thu,02,1
19,1326,Thu,12,1
14,1326,Thu,12,1
11,204,Thu,02,2
12,47806,Thu,09,11
22,169665,Thu,00,70
19,15840,Wed,17,2
20,196905,Thu,12,2
22,2281,Thu,02,15
13,137465,Wed,16,2
17,818,Thu,11,1
4,17072,Thu,07,2
6,3036175,Wed,18,879
13,37,Thu,02,2
12,2511,Wed,16,26
12,2511,Tue,21,5
14,1398,Wed,18,1
12,4078,Fri,14,1
9,4078,Thu,20,1
15,863,Thu,13,1
19,333,Thu,13,1
22,1131,Wed,17,1
20,1131,Tue,16,2
14,20479421,Thu,13,18
14,1325943,Thu,13,8
13,1199423,Thu,04,21
22,598,Thu,13,1
10,95500,Thu,04,9
9,1334,Thu,13,1
8,1844196,Thu,11,548
19,2437388,Thu,12,158
15,2825,Thu,12,5
12,645903,Thu,04,35
16,1343,Wed,20,1
16,1343,Wed,20,2
18,551,Thu,03,1
21,36970,Thu,13,2
17,820,Thu,13,1
4,538172,Thu,13,1
8,1844210,Thu,11,564
4,538172,Thu,13,2
13,569,Thu,13,1
2,2257,Thu,00,22
4,538173,Thu,13,3
16,13470,Thu,13,1
18,406975,Thu,12,129
